variant,m_prim,n_prim,k_prim,m_l2,n_l2,ok,ms,tflops,note
A,128,128,64,8,4,1,2.12845,64.572,
A,128,128,64,8,8,1,2.18459,62.913,
A,128,256,32,2,2,1,9.66723,14.217,
A,128,256,32,2,4,1,9.53742,14.410,
A,128,256,32,2,8,1,9.59561,14.323,
A,128,256,32,4,2,1,9.62127,14.285,
A,128,256,32,4,4,1,9.63141,14.270,
A,128,256,32,4,8,1,9.62872,14.274,
A,128,256,32,8,2,1,9.56733,14.365,
A,128,256,32,8,4,1,9.62994,14.272,
A,128,256,32,8,8,1,9.55574,14.383,
A,128,256,64,2,2,1,43.97150,3.126,
A,128,256,64,2,4,1,43.96130,3.126,
A,128,256,64,2,8,1,44.02837,3.122,
A,128,256,64,4,2,1,43.93414,3.128,
A,128,256,64,4,4,1,43.90158,3.131,
A,128,256,64,4,8,1,44.04092,3.121,
A,128,256,64,8,2,1,44.20854,3.109,
A,128,256,64,8,4,1,44.38263,3.097,
A,128,256,64,8,8,1,43.94230,3.128,
A,256,64,32,2,2,1,2.83055,48.556,
A,256,64,32,2,4,1,2.83191,48.532,
A,256,64,32,2,8,1,2.79185,49.229,
A,256,64,32,4,2,1,2.62379,52.382,
A,256,64,32,4,4,1,2.62079,52.442,
A,256,64,32,4,8,1,2.60430,52.774,
A,256,64,32,8,2,1,2.88062,47.712,
A,256,64,32,8,4,1,2.81324,48.854,
A,256,64,32,8,8,1,3.28414,41.849,
A,256,64,64,2,2,1,2.56595,53.563,
A,256,64,64,2,4,1,2.55097,53.877,
A,256,64,64,2,8,1,2.55972,53.693,
A,256,64,64,4,2,1,2.40726,57.094,
A,256,64,64,4,4,1,2.37875,57.778,
A,256,64,64,4,8,1,2.36814,58.037,
A,256,64,64,8,2,1,2.55713,53.747,
A,256,64,64,8,4,1,2.47381,55.557,
A,256,64,64,8,8,1,2.56336,53.617,
A,256,128,32,2,2,1,11.18484,12.288,
A,256,128,32,2,4,1,11.39804,12.058,
A,256,128,32,2,8,1,11.27872,12.186,
A,256,128,32,4,2,1,11.39925,12.057,
A,256,128,32,4,4,1,11.34031,12.120,
A,256,128,32,4,8,1,11.29157,12.172,
A,256,128,32,8,2,1,11.30126,12.161,
A,256,128,32,8,4,1,11.44679,12.007,
A,256,128,32,8,8,1,11.35604,12.103,
A,256,128,64,2,2,1,33.92337,4.051,
A,256,128,64,2,4,1,33.95452,4.048,
A,256,128,64,2,8,1,33.74683,4.073,
A,256,128,64,4,2,1,33.95619,4.048,
A,256,128,64,4,4,1,34.08103,4.033,
A,256,128,64,4,8,1,33.88357,4.056,
A,256,128,64,8,2,1,33.80632,4.065,
A,256,128,64,8,4,1,33.77861,4.069,
A,256,128,64,8,8,1,33.73445,4.074,
B,64,64,32,2,2,1,6.53574,21.029,
B,64,64,32,2,4,1,5.00580,27.456,
B,64,64,32,2,8,1,3.64742,37.681,
B,64,64,32,4,2,1,6.55952,20.953,
B,64,64,32,4,4,1,4.94839,27.774,
B,64,64,32,4,8,1,3.65549,37.598,
B,64,64,32,8,2,1,6.58091,20.884,
B,64,64,32,8,4,1,4.96569,27.678,
B,64,64,32,8,8,1,4.62961,29.687,
B,64,64,64,2,2,1,6.53099,21.044,
B,64,64,64,2,4,1,5.09961,26.951,
B,64,64,64,2,8,1,3.31388,41.474,
B,64,64,64,4,2,1,6.80299,20.203,
B,64,64,64,4,4,1,5.01332,27.415,
B,64,64,64,4,8,1,3.22976,42.554,
B,64,64,64,8,2,1,6.69628,20.525,
B,64,64,64,8,4,1,5.17129,26.577,
B,64,64,64,8,8,1,4.04974,33.938,
B,64,64,128,2,2,1,6.62295,20.752,
B,64,64,128,2,4,1,5.44134,25.258,
B,64,64,128,2,8,1,3.36133,40.888,
B,64,64,128,4,2,1,7.40798,18.553,
B,64,64,128,4,4,1,5.80368,23.681,
B,64,64,128,4,8,1,3.29767,41.678,
B,64,64,128,8,2,1,7.74695,17.741,
B,64,64,128,8,4,1,5.62286,24.443,
B,64,64,128,8,8,1,4.04136,34.008,
B,64,128,32,2,2,1,4.31123,31.879,
B,64,128,32,2,4,1,3.22713,42.589,
B,64,128,32,2,8,1,3.12843,43.932,
B,64,128,32,4,2,1,4.85306,28.320,
B,64,128,32,4,4,1,3.28835,41.796,
B,64,128,32,4,8,1,3.91626,35.094,
B,64,128,32,8,2,1,4.76704,28.831,
B,64,128,32,8,4,1,3.95684,34.735,
B,64,128,32,8,8,1,3.86335,35.575,
B,64,128,64,2,2,1,4.77946,28.756,
B,64,128,64,2,4,1,3.24314,42.378,
B,64,128,64,2,8,1,2.65133,51.838,
B,64,128,64,4,2,1,5.11801,26.854,
B,64,128,64,4,4,1,3.20397,42.896,
B,64,128,64,4,8,1,3.39260,40.511,
B,64,128,64,8,2,1,5.15356,26.669,
B,64,128,64,8,4,1,3.98429,34.495,
B,64,128,64,8,8,1,3.29896,41.661,
B,64,128,128,2,2,1,4.86533,28.249,
B,64,128,128,2,4,1,3.29867,41.665,
B,64,128,128,2,8,1,2.59860,52.890,
B,64,128,128,4,2,1,5.34226,25.727,
B,64,128,128,4,4,1,3.21121,42.800,
B,64,128,128,4,8,1,3.28750,41.807,
B,64,128,128,8,2,1,5.29538,25.954,
B,64,128,128,8,4,1,3.95532,34.748,
B,64,128,128,8,8,1,3.21163,42.794,
B,64,256,32,2,2,1,2.55969,53.694,
B,64,256,32,2,4,1,2.33073,58.968,
B,64,256,32,2,8,1,2.99907,45.827,
B,64,256,32,4,2,1,2.52898,54.346,
B,64,256,32,4,4,1,2.99177,45.939,
B,64,256,32,4,8,1,2.91517,47.146,
B,64,256,32,8,2,1,3.18807,43.110,
B,64,256,32,8,4,1,2.93404,46.843,
B,64,256,32,8,8,1,5.37909,25.551,
B,64,256,64,2,2,1,2.67226,51.432,
B,64,256,64,2,4,1,2.31371,59.402,
B,64,256,64,2,8,1,2.91058,47.220,
B,64,256,64,4,2,1,2.66603,51.552,
B,64,256,64,4,4,1,2.95901,46.448,
B,64,256,64,4,8,1,2.88269,47.677,
B,64,256,64,8,2,1,3.46195,39.700,
B,64,256,64,8,4,1,2.99119,45.948,
B,64,256,64,8,8,1,5.26237,26.117,
B,128,64,32,2,2,1,3.81445,36.031,
B,128,64,32,2,4,1,3.38449,40.608,
B,128,64,32,2,8,1,3.06784,44.800,
B,128,64,32,4,2,1,3.93633,34.916,
B,128,64,32,4,4,1,3.40667,40.344,
B,128,64,32,4,8,1,3.84747,35.722,
B,128,64,32,8,2,1,4.20365,32.695,
B,128,64,32,8,4,1,4.26663,32.213,
B,128,64,32,8,8,1,3.82292,35.951,
B,128,64,64,2,2,1,3.70770,37.069,
B,128,64,64,2,4,1,3.12924,43.921,
B,128,64,64,2,8,1,2.57689,53.335,
B,128,64,64,4,2,1,3.75437,36.608,
B,128,64,64,4,4,1,3.11123,44.175,
B,128,64,64,4,8,1,3.24331,42.376,
B,128,64,64,8,2,1,4.11375,33.410,
B,128,64,64,8,4,1,3.84131,35.779,
B,128,64,64,8,8,1,3.21874,42.700,
B,128,64,128,2,2,1,3.71537,36.992,
B,128,64,128,2,4,1,3.12180,44.026,
B,128,64,128,2,8,1,2.51771,54.589,
B,128,64,128,4,2,1,3.79011,36.263,
B,128,64,128,4,4,1,3.12009,44.050,
B,128,64,128,4,8,1,3.27161,42.010,
B,128,64,128,8,2,1,4.20789,32.662,
B,128,64,128,8,4,1,3.80018,36.166,
B,128,64,128,8,8,1,3.25239,42.258,
B,128,128,32,2,2,1,2.80722,48.959,
B,128,128,32,2,4,1,2.35017,58.480,
B,128,128,32,2,8,1,2.97542,46.191,
B,128,128,32,4,2,1,2.78264,49.392,
B,128,128,32,4,4,1,2.93002,46.907,
B,128,128,32,4,8,1,2.87610,47.787,
B,128,128,32,8,2,1,3.50915,39.166,
B,128,128,32,8,4,1,2.96619,46.335,
B,128,128,32,8,8,1,5.32607,25.805,
B,128,128,64,2,2,1,3.02143,45.488,
B,128,128,64,2,4,1,2.40458,57.157,
B,128,128,64,2,8,1,2.99526,45.886,
