variant,m_prim,n_prim,k_prim,m_l2,n_l2,ok,ms,tflops,note
A,128,128,64,8,4,1,8.64959,63.559,
A,128,128,64,8,8,1,8.90042,61.767,
A,128,256,32,2,2,1,38.19667,14.393,
A,128,256,32,2,4,1,37.86828,14.518,
A,128,256,32,2,8,1,38.93073,14.121,
A,128,256,32,4,2,1,38.39948,14.317,
A,128,256,32,4,4,1,37.34570,14.721,
A,128,256,32,4,8,1,39.12923,14.050,
A,128,256,32,8,2,1,38.31336,14.349,
A,128,256,32,8,4,1,38.52018,14.272,
A,128,256,32,8,8,1,37.58047,14.629,
A,128,256,64,2,2,1,174.90329,3.143,
A,128,256,64,2,4,1,174.84492,3.144,
A,128,256,64,2,8,1,177.15508,3.103,
A,128,256,64,4,2,1,173.75853,3.164,
A,128,256,64,4,4,1,174.02368,3.159,
A,128,256,64,4,8,1,176.06041,3.123,
A,128,256,64,8,2,1,173.48608,3.169,
A,128,256,64,8,4,1,173.85677,3.162,
A,128,256,64,8,8,1,176.98000,3.106,
A,256,64,32,2,2,1,15.05711,36.511,
A,256,64,32,2,4,1,14.84679,37.029,
A,256,64,32,2,8,1,14.92494,36.835,
A,256,64,32,4,2,1,12.31214,44.652,
A,256,64,32,4,4,1,12.23754,44.924,
A,256,64,32,4,8,1,12.82019,42.882,
A,256,64,32,8,2,1,13.26179,41.454,
A,256,64,32,8,4,1,13.59288,40.444,
A,256,64,32,8,8,1,14.16602,38.808,
A,256,64,64,2,2,1,11.77091,46.705,
A,256,64,64,2,4,1,11.58227,47.465,
A,256,64,64,2,8,1,11.66607,47.124,
A,256,64,64,4,2,1,9.49311,57.911,
A,256,64,64,4,4,1,9.63783,57.041,
A,256,64,64,4,8,1,9.95482,55.225,
A,256,64,64,8,2,1,10.34287,53.153,
A,256,64,64,8,4,1,10.55346,52.092,
A,256,64,64,8,8,1,10.83517,50.738,
A,256,128,32,2,2,1,45.28727,12.139,
A,256,128,32,2,4,1,45.05871,12.201,
A,256,128,32,2,8,1,45.48430,12.087,
A,256,128,32,4,2,1,45.48677,12.086,
A,256,128,32,4,4,1,45.06314,12.200,
A,256,128,32,4,8,1,45.46757,12.091,
A,256,128,32,8,2,1,45.11940,12.184,
A,256,128,32,8,4,1,45.28502,12.140,
A,256,128,32,8,8,1,45.08043,12.195,
A,256,128,64,2,2,1,134.48499,4.088,
A,256,128,64,2,4,1,134.24550,4.095,
A,256,128,64,2,8,1,134.39494,4.091,
A,256,128,64,4,2,1,134.08051,4.100,
A,256,128,64,4,4,1,134.45946,4.089,
A,256,128,64,4,8,1,134.64073,4.083,
A,256,128,64,8,2,1,135.62061,4.054,
A,256,128,64,8,4,1,134.92122,4.075,
A,256,128,64,8,8,1,134.71126,4.081,
B,64,64,32,2,2,1,26.90908,20.430,
B,64,64,32,2,4,1,17.55204,31.321,
B,64,64,32,2,8,1,13.79027,39.865,
B,64,64,32,4,2,1,27.57049,19.940,
B,64,64,32,4,4,1,18.22101,30.172,
B,64,64,32,4,8,1,14.24903,38.582,
B,64,64,32,8,2,1,27.83194,19.753,
B,64,64,32,8,4,1,20.56177,26.737,
B,64,64,32,8,8,1,16.11496,34.115,
B,64,64,64,2,2,1,25.82202,21.290,
B,64,64,64,2,4,1,16.36376,33.596,
B,64,64,64,2,8,1,11.93685,46.055,
B,64,64,64,4,2,1,26.86151,20.466,
B,64,64,64,4,4,1,17.14481,32.065,
B,64,64,64,4,8,1,12.37280,44.433,
B,64,64,64,8,2,1,28.05635,19.595,
B,64,64,64,8,4,1,18.30736,30.029,
B,64,64,64,8,8,1,14.52898,37.839,
B,64,64,128,2,2,1,25.84572,21.271,
B,64,64,128,2,4,1,15.71254,34.988,
B,64,64,128,2,8,1,11.43194,48.089,
B,64,64,128,4,2,1,26.82586,20.494,
B,64,64,128,4,4,1,16.66814,32.982,
B,64,64,128,4,8,1,11.79008,46.629,
B,64,64,128,8,2,1,27.75408,19.808,
B,64,64,128,8,4,1,18.14691,30.295,
B,64,64,128,8,8,1,13.91563,39.506,
B,64,128,32,2,2,1,22.51054,24.422,
B,64,128,32,2,4,1,17.35656,31.674,
B,64,128,32,2,8,1,17.42991,31.541,
B,64,128,32,4,2,1,23.56981,23.325,
B,64,128,32,4,4,1,21.59886,25.453,
B,64,128,32,4,8,1,21.01682,26.158,
B,64,128,32,8,2,1,26.39107,20.831,
B,64,128,32,8,4,1,24.58134,22.365,
B,64,128,32,8,8,1,27.34116,20.107,
B,64,128,64,2,2,1,19.26758,28.533,
B,64,128,64,2,4,1,15.31778,35.890,
B,64,128,64,2,8,1,10.13848,54.225,
B,64,128,64,4,2,1,19.80557,27.758,
B,64,128,64,4,4,1,15.15494,36.276,
B,64,128,64,4,8,1,11.18150,49.167,
B,64,128,64,8,2,1,21.49498,25.576,
B,64,128,64,8,4,1,17.88589,30.737,
B,64,128,64,8,8,1,11.52119,47.717,
B,64,128,128,2,2,1,18.31035,30.024,
B,64,128,128,2,4,1,11.18716,49.142,
B,64,128,128,2,8,1,9.70565,56.643,
B,64,128,128,4,2,1,19.20010,28.633,
B,64,128,128,4,4,1,12.59163,43.660,
B,64,128,128,4,8,1,10.68074,51.472,
B,64,128,128,8,2,1,20.19108,27.228,
B,64,128,128,8,4,1,16.96068,32.414,
B,64,128,128,8,8,1,11.11054,49.481,
B,64,256,32,2,2,1,17.70087,31.058,
B,64,256,32,2,4,1,15.44552,35.593,
B,64,256,32,2,8,1,16.24989,33.831,
B,64,256,32,4,2,1,20.48074,26.843,
B,64,256,32,4,4,1,17.66038,31.129,
B,64,256,32,4,8,1,19.46306,28.246,
B,64,256,32,8,2,1,23.19808,23.698,
B,64,256,32,8,4,1,23.16528,23.732,
B,64,256,32,8,8,1,22.69078,24.228,
B,64,256,64,2,2,1,12.35704,44.489,
B,64,256,64,2,4,1,9.19632,59.780,
B,64,256,64,2,8,1,9.48336,57.971,
B,64,256,64,4,2,1,12.99345,42.310,
B,64,256,64,4,4,1,10.81929,50.813,
B,64,256,64,4,8,1,9.44382,58.213,
B,64,256,64,8,2,1,16.50714,33.304,
B,64,256,64,8,4,1,11.34765,48.447,
B,64,256,64,8,8,1,13.69597,40.140,
B,128,64,32,2,2,1,16.11392,34.117,
B,128,64,32,2,4,1,12.59409,43.652,
B,128,64,32,2,8,1,11.52288,47.710,
B,128,64,32,4,2,1,16.71757,32.885,
B,128,64,32,4,4,1,13.62357,40.353,
B,128,64,32,4,8,1,12.64698,43.469,
B,128,64,32,8,2,1,17.52745,31.365,
B,128,64,32,8,4,1,15.61007,35.218,
B,128,64,32,8,8,1,13.08525,42.013,
B,128,64,64,2,2,1,16.12180,34.100,
B,128,64,64,2,4,1,14.42966,38.099,
B,128,64,64,2,8,1,13.96924,39.355,
B,128,64,64,4,2,1,16.32063,33.685,
B,128,64,64,4,4,1,14.41397,38.140,
B,128,64,64,4,8,1,16.80011,32.723,
B,128,64,64,8,2,1,17.61347,31.212,
B,128,64,64,8,4,1,16.37402,33.575,
B,128,64,64,8,8,1,18.76265,29.301,
B,128,64,128,2,2,1,15.47640,35.522,
B,128,64,128,2,4,1,11.06049,49.704,
B,128,64,128,2,8,1,9.80123,56.091,
B,128,64,128,4,2,1,15.90171,34.572,
B,128,64,128,4,4,1,12.22322,44.976,
B,128,64,128,4,8,1,10.62504,51.742,
B,128,64,128,8,2,1,16.84141,32.643,
B,128,64,128,8,4,1,14.38467,38.218,
B,128,64,128,8,8,1,11.06549,49.682,
B,128,128,32,2,2,1,15.87635,34.627,
B,128,128,32,2,4,1,13.33109,41.239,
B,128,128,32,2,8,1,14.81021,37.120,
B,128,128,32,4,2,1,16.78157,32.759,
B,128,128,32,4,4,1,16.18291,33.971,
B,128,128,32,4,8,1,19.58263,28.074,
B,128,128,32,8,2,1,18.35822,29.946,
B,128,128,32,8,4,1,19.69042,27.920,
B,128,128,32,8,8,1,22.21180,24.751,
B,128,128,64,2,2,1,12.80732,42.925,
B,128,128,64,2,4,1,12.29147,44.727,
B,128,128,64,2,8,1,9.58505,57.356,
B,128,128,64,4,2,1,14.61443,37.617,
B,128,128,64,4,4,1,12.97406,42.373,
B,128,128,64,4,8,1,9.77509,56.240,
B,128,128,64,8,2,1,15.79928,34.796,
B,128,128,64,8,4,1,16.21044,33.914,
B,128,128,64,8,8,1,17.50811,31.400,
B,128,256,32,2,2,1,39.04214,14.081,
B,128,256,32,2,4,1,39.78502,13.818,
B,128,256,32,2,8,1,40.80838,13.472,
B,128,256,32,4,2,1,40.72485,13.499,
B,128,256,32,4,4,1,40.74188,13.494,
B,128,256,32,4,8,1,48.42106,11.354,
B,128,256,32,8,2,1,40.41434,13.603,
B,128,256,32,8,4,1,47.08906,11.675,
B,128,256,32,8,8,1,40.31962,13.635,
B,128,256,64,2,2,1,172.13440,3.194,
B,128,256,64,2,4,1,166.91507,3.294,
B,128,256,64,2,8,1,158.05751,3.478,
B,128,256,64,4,2,1,168.08659,3.271,
B,128,256,64,4,4,1,156.88698,3.504,
B,128,256,64,4,8,1,157.64481,3.487,
B,128,256,64,8,2,1,157.54205,3.490,
B,128,256,64,8,4,1,157.71443,3.486,
B,128,256,64,8,8,1,111.72147,4.921,
B,256,64,32,2,2,1,13.38036,41.087,
B,256,64,32,2,4,1,11.78783,46.638,
B,256,64,32,2,8,1,14.55793,37.763,
B,256,64,32,4,2,1,14.00515,39.254,
B,256,64,32,4,4,1,13.81133,39.805,
B,256,64,32,4,8,1,15.85314,34.678,
B,256,64,32,8,2,1,14.99249,36.669,
B,256,64,32,8,4,1,16.63720,33.044,
B,256,64,32,8,8,1,19.69722,27.910,
B,256,64,64,2,2,1,14.79721,37.153,
B,256,64,64,2,4,1,11.66440,47.131,
B,256,64,64,2,8,1,11.95259,45.995,
B,256,64,64,4,2,1,15.38271,35.739,
B,256,64,64,4,4,1,13.41233,40.989,
B,256,64,64,4,8,1,12.80812,42.922,
B,256,64,64,8,2,1,16.27516,33.779,
B,256,64,64,8,4,1,14.95611,36.758,
B,256,64,64,8,8,1,16.89588,32.538,
