variant,m_prim,n_prim,k_prim,m_l2,n_l2,ok,ms,tflops,note
A,128,128,64,8,4,1,10.02685,27.414,
A,128,128,64,8,8,1,10.00390,27.477,
A,128,256,32,2,2,1,34.67939,7.926,
A,128,256,32,2,4,1,35.08924,7.834,
A,128,256,32,2,8,1,34.64438,7.934,
A,128,256,32,4,2,1,34.36069,8.000,
A,128,256,32,4,4,1,35.06299,7.840,
A,128,256,32,4,8,1,35.09739,7.832,
A,128,256,32,8,2,1,34.11866,8.057,
A,128,256,32,8,4,1,34.74289,7.912,
A,128,256,32,8,8,1,34.46453,7.976,
A,128,256,64,2,2,1,40.45773,6.794,
A,128,256,64,2,4,1,40.47130,6.792,
A,128,256,64,2,8,1,38.86719,7.072,
A,128,256,64,4,2,1,38.44895,7.149,
A,128,256,64,4,4,1,38.53377,7.133,
A,128,256,64,4,8,1,38.94702,7.058,
A,128,256,64,8,2,1,38.46595,7.146,
A,128,256,64,8,4,1,38.32177,7.173,
A,128,256,64,8,8,1,39.00928,7.046,
A,256,64,32,2,2,1,8.48297,32.404,
A,256,64,32,2,4,1,8.58505,32.018,
A,256,64,32,2,8,1,8.57014,32.074,
A,256,64,32,4,2,1,8.54388,32.172,
A,256,64,32,4,4,1,8.61929,31.891,
A,256,64,32,4,8,1,8.62574,31.867,
A,256,64,32,8,2,1,8.68547,31.648,
A,256,64,32,8,4,1,8.85776,31.032,
A,256,64,32,8,8,1,8.75130,31.410,
A,256,64,64,2,2,1,8.47506,32.434,
A,256,64,64,2,4,1,8.46350,32.478,
A,256,64,64,2,8,1,8.43596,32.584,
A,256,64,64,4,2,1,8.49476,32.359,
A,256,64,64,4,4,1,8.53791,32.195,
A,256,64,64,4,8,1,8.55142,32.144,
A,256,64,64,8,2,1,8.37725,32.812,
A,256,64,64,8,4,1,8.27662,33.211,
A,256,64,64,8,8,1,8.39970,32.725,
A,256,128,32,2,2,1,32.03824,8.580,
A,256,128,32,2,4,1,32.19812,8.537,
A,256,128,32,2,8,1,31.73973,8.660,
A,256,128,32,4,2,1,32.36952,8.492,
A,256,128,32,4,4,1,36.06460,7.622,
A,256,128,32,4,8,1,31.85099,8.630,
A,256,128,32,8,2,1,37.71167,7.289,
A,256,128,32,8,4,1,37.46428,7.337,
A,256,128,32,8,8,1,37.27526,7.374,
A,256,128,64,2,2,1,33.08606,8.308,
A,256,128,64,2,4,1,32.95684,8.341,
A,256,128,64,2,8,1,32.58556,8.436,
A,256,128,64,4,2,1,33.35351,8.241,
A,256,128,64,4,4,1,32.69202,8.408,
A,256,128,64,4,8,1,31.98123,8.595,
A,256,128,64,8,2,1,35.33745,7.779,
A,256,128,64,8,4,1,34.13729,8.052,
A,256,128,64,8,8,1,33.29968,8.255,
