variant,m_prim,n_prim,k_prim,m_l2,n_l2,ok,ms,tflops,note
A,128,128,64,8,4,1,2.14833,63.975,
A,128,128,64,8,8,1,2.22531,61.762,
A,128,256,32,2,2,1,9.59162,14.329,
A,128,256,32,2,4,1,9.85354,13.948,
A,128,256,32,2,8,1,9.66109,14.226,
A,128,256,32,4,2,1,9.75515,14.089,
A,128,256,32,4,4,1,9.87866,13.913,
A,128,256,32,4,8,1,9.74217,14.108,
A,128,256,32,8,2,1,9.67488,14.206,
A,128,256,32,8,4,1,9.79070,14.038,
A,128,256,32,8,8,1,9.64960,14.243,
A,128,256,64,2,2,1,43.41140,3.166,
A,128,256,64,2,4,1,43.38953,3.168,
A,128,256,64,2,8,1,43.10050,3.189,
A,128,256,64,4,2,1,43.18760,3.182,
A,128,256,64,4,4,1,43.15306,3.185,
A,128,256,64,4,8,1,43.16641,3.184,
A,128,256,64,8,2,1,43.10212,3.189,
A,128,256,64,8,4,1,43.17404,3.183,
A,128,256,64,8,8,1,43.12287,3.187,
A,256,64,32,2,2,1,3.23159,42.530,
A,256,64,32,2,4,1,3.23423,42.495,
A,256,64,32,2,8,1,3.17339,43.310,
A,256,64,32,4,2,1,2.76801,49.653,
A,256,64,32,4,4,1,2.74059,50.149,
A,256,64,32,4,8,1,2.99729,45.854,
A,256,64,32,8,2,1,3.41236,40.277,
A,256,64,32,8,4,1,3.40203,40.399,
A,256,64,32,8,8,1,3.60621,38.112,
A,256,64,64,2,2,1,2.69912,50.920,
A,256,64,64,2,4,1,2.65033,51.857,
A,256,64,64,2,8,1,2.72464,50.443,
A,256,64,64,4,2,1,2.39751,57.326,
A,256,64,64,4,4,1,2.39221,57.453,
A,256,64,64,4,8,1,2.44902,56.120,
A,256,64,64,8,2,1,2.55209,53.854,
A,256,64,64,8,4,1,2.63072,52.244,
A,256,64,64,8,8,1,2.64651,51.932,
A,256,128,32,2,2,1,11.53550,11.914,
A,256,128,32,2,4,1,11.55819,11.891,
A,256,128,32,2,8,1,11.60911,11.839,
A,256,128,32,4,2,1,11.59073,11.858,
A,256,128,32,4,4,1,11.58167,11.867,
A,256,128,32,4,8,1,11.56777,11.881,
A,256,128,32,8,2,1,11.62139,11.826,
A,256,128,32,8,4,1,11.49508,11.956,
A,256,128,32,8,8,1,11.52332,11.927,
A,256,128,64,2,2,1,34.16632,4.023,
A,256,128,64,2,4,1,33.61332,4.089,
A,256,128,64,2,8,1,33.54967,4.097,
A,256,128,64,4,2,1,33.61866,4.088,
