variant,m_prim,n_prim,k_prim,m_l2,n_l2,ok,ms,tflops,note
A,128,256,32,8,4,1,38.01096,14.463,
A,128,256,32,8,8,1,38.04459,14.450,
A,128,256,64,2,2,1,174.98615,3.142,
A,128,256,64,2,4,1,174.89920,3.143,
A,128,256,64,2,8,1,175.29033,3.136,
A,128,256,64,4,2,1,174.47322,3.151,
A,128,256,64,4,4,1,174.58586,3.149,
A,128,256,64,4,8,1,175.08458,3.140,
A,128,256,64,8,2,1,174.55923,3.149,
A,128,256,64,8,4,1,174.34624,3.153,
A,128,256,64,8,8,1,175.09782,3.140,
A,256,64,32,2,2,1,14.05676,39.110,
A,256,64,32,2,4,1,13.99472,39.283,
A,256,64,32,2,8,1,14.15114,38.849,
A,256,64,32,4,2,1,11.25005,48.867,
A,256,64,32,4,4,1,11.31711,48.577,
A,256,64,32,4,8,1,11.95207,45.997,
A,256,64,32,8,2,1,13.13097,41.867,
A,256,64,32,8,4,1,13.25045,41.490,
A,256,64,32,8,8,1,13.81673,39.789,
A,256,64,64,2,2,1,11.08877,49.578,
A,256,64,64,2,4,1,11.30532,48.628,
A,256,64,64,2,8,1,11.30634,48.624,
A,256,64,64,4,2,1,8.99924,61.089,
A,256,64,64,4,4,1,8.96567,61.318,
A,256,64,64,4,8,1,9.17695,59.906,
A,256,64,64,8,2,1,9.75209,56.373,
A,256,64,64,8,4,1,9.97209,55.129,
A,256,64,64,8,8,1,10.24740,53.648,
A,256,128,32,2,2,1,44.41647,12.377,
A,256,128,32,2,4,1,44.50578,12.352,
A,256,128,32,2,8,1,43.78436,12.556,
A,256,128,32,4,2,1,44.02474,12.487,
A,256,128,32,4,4,1,43.99762,12.495,
A,256,128,32,4,8,1,44.42722,12.374,
A,256,128,32,8,2,1,44.16508,12.448,
A,256,128,32,8,4,1,43.94769,12.509,
A,256,128,32,8,8,1,44.41751,12.377,
A,256,128,64,2,2,1,136.24730,4.035,
A,256,128,64,2,4,1,136.24013,4.035,
A,256,128,64,2,8,1,136.41827,4.030,
A,256,128,64,4,2,1,136.42445,4.030,
A,256,128,64,4,4,1,136.28314,4.034,
A,256,128,64,4,8,1,137.26106,4.005,
A,256,128,64,8,2,1,136.45824,4.029,
A,256,128,64,8,4,1,136.32628,4.033,
A,256,128,64,8,8,1,137.30820,4.004,
B,64,64,32,2,2,1,25.20096,21.815,
B,64,64,32,2,4,1,16.61192,33.094,
B,64,64,32,2,8,1,13.16209,41.768,
B,64,64,32,4,2,1,25.47149,21.583,
B,64,64,32,4,4,1,17.41088,31.575,
B,64,64,32,4,8,1,13.41819,40.971,
B,64,64,32,8,2,1,26.34878,20.865,
B,64,64,32,8,4,1,18.54665,29.642,
B,64,64,32,8,8,1,15.14221,36.306,
B,64,64,64,2,2,1,24.88279,22.094,
B,64,64,64,2,4,1,15.69993,35.016,
B,64,64,64,2,8,1,11.37936,48.312,
B,64,64,64,4,2,1,25.51769,21.544,
B,64,64,64,4,4,1,16.64590,33.026,
B,64,64,64,4,8,1,11.64019,47.229,
B,64,64,64,8,2,1,25.93874,21.194,
B,64,64,64,8,4,1,17.68984,31.077,
B,64,64,64,8,8,1,13.50193,40.717,
B,64,64,128,2,2,1,25.29155,21.737,
B,64,64,128,2,4,1,14.97078,36.722,
B,64,64,128,2,8,1,11.08023,49.616,
B,64,64,128,4,2,1,25.49502,21.563,
B,64,64,128,4,4,1,15.98679,34.388,
B,64,64,128,4,8,1,11.47361,47.915,
B,64,64,128,8,2,1,25.98346,21.158,
B,64,64,128,8,4,1,17.01064,32.318,
B,64,64,128,8,8,1,13.04811,42.133,
B,64,128,32,2,2,1,17.08910,32.170,
B,64,128,32,2,4,1,11.61725,47.322,
B,64,128,32,2,8,1,11.15809,49.270,
B,64,128,32,4,2,1,17.65834,31.133,
B,64,128,32,4,4,1,12.37261,44.433,
B,64,128,32,4,8,1,12.02351,45.723,
B,64,128,32,8,2,1,20.25478,27.142,
B,64,128,32,8,4,1,15.01463,36.615,
B,64,128,32,8,8,1,12.25065,44.876,
B,64,128,64,2,2,1,14.80104,37.143,
B,64,128,64,2,4,1,10.68909,51.432,
B,64,128,64,2,8,1,9.72221,56.546,
B,64,128,64,4,2,1,15.92598,34.519,
B,64,128,64,4,4,1,11.26332,48.809,
B,64,128,64,4,8,1,10.68878,51.433,
B,64,128,64,8,2,1,17.50712,31.402,
B,64,128,64,8,4,1,12.94664,42.463,
B,64,128,64,8,8,1,10.91117,50.385,
B,64,128,128,2,2,1,14.81848,37.099,
B,64,128,128,2,4,1,10.34246,53.155,
B,64,128,128,2,8,1,9.41474,58.393,
B,64,128,128,4,2,1,15.81590,34.760,
B,64,128,128,4,4,1,10.86608,50.594,
B,64,128,128,4,8,1,10.16619,54.077,
B,64,128,128,8,2,1,17.44433,31.515,
B,64,128,128,8,4,1,12.68121,43.352,
B,64,128,128,8,8,1,10.61382,51.796,
B,64,256,32,2,2,1,10.04106,54.751,
B,64,256,32,2,4,1,8.93297,61.542,
B,64,256,32,2,8,1,11.92234,46.111,
B,64,256,32,4,2,1,11.08321,49.603,
B,64,256,32,4,4,1,10.56546,52.033,
B,64,256,32,4,8,1,12.05808,45.592,
B,64,256,32,8,2,1,13.65368,40.264,
B,64,256,32,8,4,1,12.43057,44.226,
B,64,256,32,8,8,1,17.55205,31.321,
B,64,256,64,2,2,1,10.12969,54.272,
B,64,256,64,2,4,1,8.78679,62.566,
B,64,256,64,2,8,1,9.18397,59.860,
B,64,256,64,4,2,1,10.60291,51.850,
B,64,256,64,4,4,1,9.35833,58.745,
B,64,256,64,4,8,1,9.32849,58.933,
B,64,256,64,8,2,1,12.41776,44.272,
B,64,256,64,8,4,1,10.25179,53.625,
B,64,256,64,8,8,1,12.76393,43.071,
B,128,64,32,2,2,1,15.33804,35.843,
B,128,64,32,2,4,1,12.07212,45.539,
B,128,64,32,2,8,1,11.40140,48.218,
B,128,64,32,4,2,1,15.92664,34.518,
B,128,64,32,4,4,1,12.51720,43.920,
B,128,64,32,4,8,1,12.38109,44.403,
B,128,64,32,8,2,1,16.87236,32.583,
B,128,64,32,8,4,1,14.04057,39.155,
B,128,64,32,8,8,1,12.28210,44.761,
B,128,64,64,2,2,1,14.76879,37.224,
B,128,64,64,2,4,1,10.47877,52.464,
B,128,64,64,2,8,1,9.48699,57.948,
B,128,64,64,4,2,1,15.18404,36.206,
B,128,64,64,4,4,1,11.44416,48.038,
B,128,64,64,4,8,1,10.19783,53.909,
B,128,64,64,8,2,1,15.95128,34.465,
B,128,64,64,8,4,1,12.71209,43.247,
B,128,64,64,8,8,1,10.43205,52.699,
B,128,64,128,2,2,1,14.42542,38.110,
B,128,64,128,2,4,1,10.44562,52.630,
B,128,64,128,2,8,1,9.26051,59.366,
B,128,64,128,4,2,1,14.64551,37.537,
B,128,64,128,4,4,1,10.72630,51.253,
B,128,64,128,4,8,1,10.23415,53.718,
B,128,64,128,8,2,1,15.76362,34.875,
B,128,64,128,8,4,1,12.59244,43.658,
B,128,64,128,8,8,1,10.49514,52.382,
B,128,128,32,2,2,1,11.55371,47.583,
B,128,128,32,2,4,1,8.90187,61.757,
B,128,128,32,2,8,1,11.16427,49.242,
B,128,128,32,4,2,1,11.98902,45.855,
B,128,128,32,4,4,1,10.51318,52.292,
B,128,128,32,4,8,1,12.05204,45.615,
B,128,128,32,8,2,1,13.73564,40.024,
B,128,128,32,8,4,1,11.75433,46.770,
B,128,128,32,8,8,1,16.43168,33.457,
B,128,128,64,2,2,1,10.42130,52.753,
B,128,128,64,2,4,1,8.92513,61.596,
B,128,128,64,2,8,1,9.06564,60.642,
B,128,128,64,4,2,1,10.84587,50.688,
B,128,128,64,4,4,1,9.54403,57.602,
B,128,128,64,4,8,1,9.18552,59.850,
B,128,128,64,8,2,1,12.55187,43.799,
B,128,128,64,8,4,1,10.27861,53.485,
B,128,128,64,8,8,1,12.53061,43.873,
B,128,256,32,2,2,1,38.99791,14.097,
B,128,256,32,2,4,1,40.98170,13.415,
B,128,256,32,2,8,1,41.47085,13.256,
B,128,256,32,4,2,1,41.18034,13.350,
B,128,256,32,4,4,1,40.28252,13.648,
B,128,256,32,4,8,1,51.89287,10.594,
B,128,256,32,8,2,1,41.53210,13.237,
B,128,256,32,8,4,1,48.97691,11.225,
B,128,256,32,8,8,1,40.55100,13.557,
B,128,256,64,2,2,1,170.64653,3.222,
B,128,256,64,2,4,1,168.82483,3.256,
B,128,256,64,2,8,1,160.28262,3.430,
B,128,256,64,4,2,1,169.53241,3.243,
B,128,256,64,4,4,1,159.69594,3.443,
B,128,256,64,4,8,1,159.33130,3.450,
B,128,256,64,8,2,1,160.11162,3.434,
B,128,256,64,8,4,1,160.35318,3.428,
B,128,256,64,8,8,1,111.95802,4.910,
B,256,64,32,2,2,1,11.98121,45.885,
B,256,64,32,2,4,1,10.63597,51.688,
B,256,64,32,2,8,1,12.58765,43.674,
B,256,64,32,4,2,1,13.05471,42.112,
B,256,64,32,4,4,1,12.19300,45.088,
B,256,64,32,4,8,1,13.47311,40.804,
B,256,64,32,8,2,1,14.37281,38.250,
B,256,64,32,8,4,1,14.90547,36.883,
B,256,64,32,8,8,1,18.93849,29.028,
B,256,64,64,2,2,1,14.43454,38.086,
B,256,64,64,2,4,1,10.84670,50.684,
B,256,64,64,2,8,1,11.17897,49.178,
B,256,64,64,4,2,1,15.06180,36.500,
B,256,64,64,4,4,1,12.55843,43.776,
B,256,64,64,4,8,1,12.22880,44.956,
B,256,64,64,8,2,1,15.94751,34.473,
B,256,64,64,8,4,1,14.43281,38.091,
B,256,64,64,8,8,1,16.54411,33.230,
B,256,128,32,2,2,1,42.50177,12.935,
B,256,128,32,2,4,1,44.93331,12.235,
B,256,128,32,2,8,1,45.17516,12.169,
B,256,128,32,4,2,1,45.38916,12.112,
B,256,128,32,4,4,1,45.80015,12.003,
B,256,128,32,4,8,1,57.41943,9.574,
B,256,128,32,8,2,1,45.53341,12.074,
B,256,128,32,8,4,1,55.54690,9.897,
B,256,128,32,8,8,1,48.36318,11.367,
B,256,128,64,2,2,1,127.02003,4.328,
B,256,128,64,2,4,1,127.48595,4.312,
B,256,128,64,2,8,1,117.90746,4.663,
B,256,128,64,4,2,1,127.71430,4.305,
B,256,128,64,4,4,1,118.00576,4.659,
B,256,128,64,4,8,1,124.93821,4.400,
B,256,128,64,8,2,1,119.11475,4.615,
B,256,128,64,8,4,1,124.25626,4.424,
B,256,128,64,8,8,1,74.38082,7.391,
