variant,m_prim,n_prim,k_prim,m_l2,n_l2,ok,ms,tflops,note
A,64,128,64,8,2,1,2.58719,53.123,
A,64,128,64,8,4,1,2.54391,54.027,
A,64,128,64,8,8,1,4.92261,27.920,
A,64,128,128,2,2,1,4.66878,29.438,
A,64,128,128,2,4,1,4.63199,29.672,
A,64,128,128,2,8,1,9.02263,15.233,
A,64,128,128,4,2,1,4.64425,29.593,
A,64,128,128,4,4,1,4.61457,29.784,
A,64,128,128,4,8,1,8.96582,15.329,
A,64,128,128,8,2,1,4.60465,29.848,
A,64,128,128,8,4,1,4.63414,29.658,
A,64,128,128,8,8,1,8.96008,15.339,
A,64,256,32,2,2,1,2.13622,64.337,
A,64,256,32,2,4,1,4.06318,33.825,
A,64,256,32,2,8,1,8.09219,16.984,
A,64,256,32,4,2,1,2.12666,64.627,
A,64,256,32,4,4,1,4.03205,34.087,
A,64,256,32,4,8,1,7.99732,17.186,
A,64,256,32,8,2,1,2.12633,64.637,
A,64,256,32,8,4,1,4.08928,33.610,
A,64,256,32,8,8,1,8.03258,17.110,
A,64,256,64,2,2,1,2.24787,61.142,
A,64,256,64,2,4,1,4.30726,31.909,
A,64,256,64,2,8,1,8.39524,16.371,
A,64,256,64,4,2,1,2.25953,60.826,
A,64,256,64,4,4,1,4.29790,31.978,
A,64,256,64,4,8,1,8.35277,16.454,
A,64,256,64,8,2,1,2.29799,59.808,
A,64,256,64,8,4,1,4.27504,32.149,
A,64,256,64,8,8,1,8.38872,16.384,
A,128,64,32,2,2,1,2.53908,54.129,
A,128,64,32,2,4,1,2.52261,54.483,
A,128,64,32,2,8,1,2.53771,54.159,
A,128,64,32,4,2,1,2.49644,55.054,
A,128,64,32,4,4,1,2.49395,55.109,
A,128,64,32,4,8,1,2.53013,54.321,
A,128,64,32,8,2,1,2.57365,53.402,
A,128,64,32,8,4,1,2.57628,53.348,
A,128,64,32,8,8,1,2.60384,52.783,
A,128,64,64,2,2,1,3.18088,43.208,
A,128,64,64,2,4,1,3.25480,42.227,
A,128,64,64,2,8,1,3.25964,42.164,
A,128,64,64,4,2,1,3.10668,44.240,
A,128,64,64,4,4,1,3.11759,44.085,
A,128,64,64,4,8,1,3.33375,41.227,
A,128,64,64,8,2,1,3.18477,43.155,
A,128,64,64,8,4,1,3.22094,42.670,
A,128,64,64,8,8,1,3.31445,41.467,
A,128,64,128,2,2,1,5.15693,26.651,
A,128,64,128,2,4,1,5.18403,26.512,
