variant,m_prim,n_prim,k_prim,m_l2,n_l2,ok,ms,tflops,note
A,128,256,64,4,8,1,41.02871,3.350,
A,128,256,64,8,2,1,82.17754,1.672,
A,128,256,64,8,4,1,83.10989,1.654,
A,128,256,64,8,8,1,82.41104,1.668,
A,256,64,32,2,2,1,2.38117,57.719,
A,256,64,32,2,4,1,2.38021,57.742,
A,256,64,32,2,8,1,2.38170,57.706,
A,256,64,32,4,2,1,4.50778,30.489,
A,256,64,32,4,4,1,4.48666,30.633,
A,256,64,32,4,8,1,4.49703,30.562,
A,256,64,32,8,2,1,8.74822,15.711,
A,256,64,32,8,4,1,8.78340,15.648,
A,256,64,32,8,8,1,8.78523,15.644,
A,256,64,64,2,2,1,3.16211,43.464,
A,256,64,64,2,4,1,3.11600,44.107,
A,256,64,64,2,8,1,3.12809,43.937,
A,256,64,64,4,2,1,4.56885,30.082,
A,256,64,64,4,4,1,4.61971,29.751,
A,256,64,64,4,8,1,4.63088,29.679,
A,256,64,64,8,2,1,8.91074,15.424,
A,256,64,64,8,4,1,8.92354,15.402,
A,256,64,64,8,8,1,8.80651,15.607,
A,256,128,32,2,2,1,18.47168,7.441,
A,256,128,32,2,4,1,18.50032,7.429,
A,256,128,32,2,8,1,18.51596,7.423,
A,256,128,32,4,2,1,37.74904,3.641,
A,256,128,32,4,4,1,36.97736,3.717,
A,256,128,32,4,8,1,37.02307,3.712,
A,256,128,32,8,2,1,74.75603,1.838,
A,256,128,32,8,4,1,73.70955,1.865,
A,256,128,32,8,8,1,74.41462,1.847,
A,256,128,64,2,2,1,29.27234,4.695,
A,256,128,64,2,4,1,29.40378,4.674,
A,256,128,64,2,8,1,29.28358,4.693,
A,256,128,64,4,2,1,59.16112,2.323,
A,256,128,64,4,4,1,59.56747,2.307,
A,256,128,64,4,8,1,59.11617,2.325,
A,256,128,64,8,2,1,118.84637,1.156,
A,256,128,64,8,4,1,118.81879,1.157,
A,256,128,64,8,8,1,118.56384,1.159,
